(34,49,49,68,98)
(33,43,43,65,86)
(35,43,43,69,83)
(39,58,58,78,116)
(59,77,77,117,153)
(35,61,61,70,120)
(27,35,35,54,69)
(44,49,49,87,97)
(31,46,46,60,92)
(35,52,52,70,103)
(45,51,51,88,102)
(34,47,47,67,93)
(32,39,39,63,77)
(51,56,56,100,110)
(34,46,46,67,92)
(54,65,65,108,130)
(37,40,40,74,79)
(46,54,54,91,106)
(34,50,50,68,99)
(42,57,57,82,115)
(36,47,47,71,92)
(50,62,62,98,122)
(41,50,50,81,98)
(48,59,59,96,115)
(40,44,44,80,86)
(42,56,56,82,112)
(34,42,42,66,85)
(40,48,48,79,94)
(29,38,38,56,73)
(49,58,58,98,115)
(33,50,50,66,98)
(45,60,60,89,118)
(39,43,43,76,84)
(40,47,47,79,94)
(35,53,53,69,106)
(43,55,55,85,108)
(30,37,37,59,71)
(46,59,59,90,118)
(51,58,58,101,115)
(35,44,44,69,88)
(29,45,45,57,88)
(41,50,50,81,98)
(39,42,42,78,82)
(30,38,38,60,75)
(49,63,63,97,123)
(31,39,39,62,77)
(40,64,64,80,125)
(25,47,47,49,91)
(22,33,33,43,64)
(38,46,46,76,91)
(34,39,39,68,78)
(36,41,41,71,80)
(34,41,41,67,81)
(44,52,52,88,103)
(29,40,40,57,79)
(36,51,51,71,102)
(36,46,46,71,91)
(35,41,41,69,82)
(44,55,55,87,110)
(42,57,57,84,113)
(51,62,62,102,123)
(42,65,65,83,127)
(40,58,58,80,113)
(46,64,64,91,126)
(38,51,51,75,102)
(49,60,60,97,120)
(40,58,58,79,117)
(56,71,71,112,141)
(38,51,51,76,100)
(46,61,61,92,122)
(39,47,47,77,93)
(43,53,53,85,105)
(34,39,39,67,78)
(34,48,48,67,96)
(44,48,48,87,97)
(47,59,59,93,119)
(39,42,42,76,83)
(35,52,52,69,102)
(31,39,39,61,78)
(31,46,46,61,92)
(29,36,36,58,70)
(41,58,58,81,115)
(49,53,53,97,106)
(50,68,68,98,136)
(39,47,47,78,91)
(53,54,54,105,108)
(45,58,58,90,114)
(35,51,51,69,101)
(36,44,44,72,87)
(36,49,49,70,99)
(32,49,49,63,97)
(50,62,62,99,122)
(31,47,47,61,93)
(35,39,39,70,76)
(30,44,44,60,85)
(32,45,45,63,89)
(34,50,50,67,97)
(24,37,37,48,73)
(43,49,49,85,98)
(26,35,35,52,70)
(42,53,53,84,105)
(42,58,58,83,114)
(34,51,51,66,102)
(44,68,68,87,135)
(30,43,43,59,85)
(54,69,69,106,139)
(35,46,46,69,90)
(43,52,52,86,103)
(50,61,61,98,120)
(35,39,39,69,76)
(43,48,48,85,95)
(45,66,66,89,132)
(35,51,51,69,101)
(39,55,55,77,110)
(42,55,55,84,107)
(43,52,52,84,104)
(46,57,57,90,111)
(48,54,54,96,107)
(42,49,49,83,97)
(35,54,54,68,106)
(50,61,61,98,119)
(42,55,55,84,107)
(42,53,53,83,104)
(34,40,40,67,80)
(29,37,37,56,75)
(40,56,56,78,111)
(36,46,46,71,92)
(44,53,53,87,106)
(35,45,45,69,88)
(33,47,47,65,93)
(33,39,39,65,75)
(53,73,73,106,144)
(43,58,58,84,114)
(48,55,55,95,109)
(38,44,44,75,86)
(50,66,66,98,132)
(44,58,58,87,116)
(45,59,59,89,118)
(15,27,27,30,53)
(33,36,36,65,72)
(47,52,52,93,103)
(42,59,59,83,116)
(33,37,37,66,72)
(53,61,61,104,118)
(45,56,56,90,111)
(31,41,41,61,80)
(37,54,54,72,105)
(33,49,49,65,94)
(33,34,34,65,67)
(40,45,45,79,89)
(24,29,29,48,55)
(57,71,71,114,139)
(45,48,48,89,95)
(33,39,39,64,77)
(41,48,48,82,96)
(39,58,58,77,113)
(34,37,37,67,73)
(45,48,48,89,95)
(31,41,41,62,79)
(37,40,40,73,78)
(36,58,58,71,114)
(34,40,40,67,79)
(41,49,49,81,98)
(50,76,76,98,149)
(35,50,50,69,98)
(39,49,49,77,98)
(39,46,46,77,92)
(51,69,69,101,137)
(26,44,44,52,86)
(23,42,42,45,80)
(44,64,64,87,128)
(35,48,48,69,93)
(39,51,51,77,99)
(39,53,53,77,103)
(58,75,75,114,149)
(44,56,56,87,110)
(41,49,49,81,97)
(53,69,69,105,134)
(34,37,37,68,71)
(38,50,50,74,98)
(33,38,38,64,74)
(43,55,55,84,110)
(50,65,65,100,127)
(41,48,48,81,94)
(39,59,59,78,117)
(35,49,49,68,96)
(58,61,61,114,121)
(39,53,53,77,105)
(31,45,45,61,90)
(51,69,69,101,134)
(22,37,37,42,73)
(34,43,43,66,86)
(60,70,70,119,139)
(45,64,64,89,126)
(32,37,37,64,74)
(44,61,61,87,121)
(25,42,42,50,83)
(53,67,67,105,131)
(39,49,49,77,94)
(42,50,50,83,99)
(49,58,58,98,115)
(47,55,55,93,110)
(35,39,39,69,75)
(48,68,68,94,134)
(40,61,61,79,118)
(43,46,46,84,93)
(45,53,53,89,105)
(40,51,51,78,101)
(47,53,53,93,104)
(37,40,40,72,79)
(46,55,55,91,108)
(42,54,54,84,107)
(31,43,43,62,85)
(43,54,54,86,108)
(45,64,64,90,125)
(46,64,64,92,125)
(48,57,57,95,114)
(45,61,61,89,121)
(46,66,66,91,128)
(43,63,63,84,124)
(41,49,49,81,97)
(39,45,45,76,90)
(38,56,56,75,111)
(48,58,58,95,113)
(44,51,51,88,101)
(38,49,49,74,98)
(39,54,54,77,106)
(36,46,46,71,90)
(42,51,51,84,99)
(46,56,56,91,111)
(32,36,36,64,71)
(53,65,65,106,129)
(48,61,61,94,123)
(41,56,56,80,112)
(36,47,47,72,91)
(41,53,53,81,103)
(47,53,53,93,104)
(42,54,54,83,105)
(32,41,41,64,81)
(40,51,51,80,100)
(52,59,59,103,117)
(41,47,47,82,91)
(33,45,45,65,89)
(42,56,56,83,109)
(31,45,45,61,88)
(39,52,52,78,104)
(32,40,40,63,77)
(37,49,49,73,97)
(39,51,51,76,100)
(58,67,67,115,132)
(45,58,58,89,113)
(37,45,45,73,89)
(38,51,51,74,102)
(48,53,53,94,104)
(35,41,41,69,79)
(47,58,58,92,117)
(51,68,68,102,133)
(44,57,57,87,112)
(38,45,45,75,89)
(43,54,54,85,108)
(42,44,44,82,88)
(32,43,43,64,84)
(36,49,49,70,94)
(38,42,42,75,84)
(45,51,51,89,102)
(37,55,55,73,109)
(35,42,42,69,80)
(39,39,39,77,77)
(39,45,45,78,87)
(42,52,52,83,104)
(42,63,63,83,125)
(41,54,54,80,106)
(53,63,63,104,126)
(40,54,54,78,109)
(43,48,48,85,96)
(42,52,52,84,101)
(49,59,59,97,115)
(39,48,48,76,94)
(44,53,53,88,105)
(43,53,53,85,104)
(38,55,55,75,108)
(44,54,54,86,108)
(51,60,60,101,117)
(38,54,54,75,105)
(30,38,38,59,77)
(55,69,69,110,137)
(51,58,58,100,115)
(49,60,60,97,120)
(31,32,32,60,64)
(44,49,49,87,96)
(34,50,50,67,100)
(39,44,44,77,88)
(51,59,59,100,116)
(35,46,46,70,91)
(44,61,61,87,118)
(37,43,43,74,83)
(48,61,61,95,120)
(44,57,57,87,111)
(59,72,72,117,141)
(42,47,47,82,92)
(37,52,52,74,103)
(40,58,58,80,113)
(43,61,61,86,119)
(38,53,53,75,104)
(56,69,69,111,137)
(30,42,42,59,82)
(48,56,56,96,111)
(43,58,58,85,114)
(38,50,50,76,99)
(34,35,35,67,68)
(45,54,54,89,109)
(42,56,56,83,109)
(43,54,54,85,107)
(55,68,68,110,135)
(53,65,65,104,128)
(45,53,53,90,106)
(56,71,71,112,142)
(39,53,53,76,104)
(32,43,43,63,85)
(46,52,52,92,101)
(54,75,75,107,147)
(47,60,60,93,120)
(42,54,54,82,108)
(48,67,67,95,132)
(39,60,60,78,117)
(49,60,60,96,120)
(40,55,55,78,108)
(45,60,60,90,120)
(49,67,67,96,134)
(61,75,75,121,149)
(32,41,41,63,82)
(53,61,61,106,121)
(22,40,40,43,79)
(43,61,61,85,122)
(41,48,48,82,93)
(49,60,60,97,121)
(43,56,56,84,112)
(49,62,62,96,124)
(32,44,44,63,86)
(33,44,44,66,85)
(38,51,51,75,100)
(49,53,53,97,105)
(49,60,60,97,117)
(39,62,62,78,123)
(51,79,79,101,156)
(41,54,54,81,106)
(48,60,60,96,117)
(41,62,62,82,123)
(36,43,43,71,85)
(45,49,49,88,96)
(53,68,68,105,134)
(52,60,60,104,119)
(48,65,65,95,129)
(49,62,62,97,124)
(42,50,50,83,100)
(45,57,57,90,113)
(24,32,32,47,62)
(39,47,47,78,93)
(52,67,67,103,134)
(54,67,67,107,133)
(41,50,50,80,98)
(54,60,60,106,120)
(43,60,60,86,118)
(38,44,44,74,89)
(42,50,50,83,97)
(45,56,56,89,108)
(54,62,62,107,121)
(46,53,53,91,102)
(57,71,71,113,141)
(39,60,60,77,119)
(47,62,62,92,124)
(53,67,67,105,132)
(51,56,56,101,110)
(50,67,67,100,131)
(38,52,52,76,103)
(40,44,44,79,87)
(54,71,71,108,141)
(38,48,48,76,95)
(37,50,50,74,97)
(42,57,57,83,113)
(45,52,52,90,103)
(54,67,67,106,134)
(51,57,57,101,111)
(46,63,63,90,124)
(40,50,50,78,99)
(44,55,55,86,107)
(44,64,64,87,126)
(36,42,42,71,81)
(34,50,50,68,97)
(40,52,52,80,104)
(45,56,56,90,111)
(41,54,54,81,106)
(46,59,59,90,117)
(37,49,49,73,98)
(60,61,61,119,123)
(45,52,52,90,103)
(45,52,52,90,103)
(37,42,42,73,84)
(49,56,56,96,112)
(44,53,53,87,104)
(53,64,64,105,126)
(37,51,51,74,99)
(36,41,41,70,82)
(52,58,58,104,113)
(34,48,48,66,94)
(53,58,58,105,116)
(50,53,53,99,106)
(40,58,58,80,115)
(52,59,59,104,117)
(45,55,55,89,106)
(49,63,63,97,124)
(29,36,36,56,70)
(61,70,70,120,140)
(51,56,56,101,111)
(66,74,74,130,148)
(39,57,57,78,111)
(39,59,59,78,117)
(38,56,56,75,110)
(54,70,70,107,138)
(44,60,60,88,117)
(46,54,54,91,104)
(62,78,78,123,154)
(35,46,46,70,89)
(38,48,48,76,95)
(45,52,52,90,104)
(46,55,55,92,109)
(36,43,43,71,85)
(42,56,56,83,110)
(54,64,64,106,126)
(48,59,59,95,118)
(43,53,53,85,104)
(49,66,66,97,132)
(31,32,32,60,64)
(51,58,58,100,116)
(44,49,49,87,97)
(37,46,46,74,92)
(61,70,70,122,140)
(42,50,50,84,98)
(39,49,49,78,97)
(34,51,51,68,101)
(49,49,49,98,98)
(49,65,65,96,128)
(32,43,43,64,83)
(60,71,71,119,141)
(46,51,51,91,100)
(36,39,39,71,77)
(38,59,59,75,117)
(48,66,66,96,132)
(46,59,59,91,117)
(46,55,55,91,108)
(32,47,47,62,92)
(52,70,70,103,139)
(44,67,67,87,132)
(53,60,60,105,117)
(55,69,69,108,136)
(45,62,62,90,122)
(44,58,58,88,113)
(38,48,48,74,95)
(54,60,60,108,119)
(52,59,59,103,117)
(47,69,69,92,136)
(41,60,60,82,117)
(41,45,45,81,90)
(52,67,67,103,133)
(34,43,43,67,86)
(47,57,57,93,110)
(39,56,56,77,110)
(45,47,47,90,93)
(42,53,53,83,105)
(49,55,55,98,109)
(54,60,60,107,120)
(54,67,67,106,134)
(35,43,43,70,86)
(29,41,41,57,82)
(39,61,61,77,122)
(41,57,57,81,114)
(52,56,56,103,111)
(33,37,37,65,70)
(41,59,59,81,115)
(47,56,56,94,109)
(39,50,50,77,100)
(47,60,60,92,118)
(32,47,47,64,93)
(35,50,50,69,97)
(38,52,52,75,102)
(41,54,54,81,108)
(60,73,73,120,145)
(39,43,43,78,84)
(48,58,58,95,116)
(47,51,51,92,100)
(55,63,63,108,126)
(40,54,54,78,109)
(53,62,62,105,122)
(55,68,68,108,134)
(49,67,67,97,132)
(57,83,83,113,164)
(43,46,46,84,88)
(35,38,38,68,76)
(37,53,53,72,106)
(55,74,74,110,148)
(45,54,54,88,109)
(36,57,57,72,113)
(40,49,49,79,97)
(39,46,46,77,91)
(48,61,61,96,119)
(48,56,56,95,110)
(29,41,41,58,79)
(39,51,51,76,100)
(51,63,63,101,126)
(46,57,57,91,114)
(50,60,60,98,120)
(51,53,53,102,105)
(46,60,60,91,120)
(45,72,72,90,141)
(35,43,43,69,85)
(46,54,54,90,107)
(40,47,47,78,94)
(47,67,67,93,134)
(42,65,65,82,128)
(40,50,50,79,101)
(38,48,48,75,94)
(43,55,55,85,107)
(52,67,67,104,132)
(35,40,40,70,79)
(48,62,62,94,120)
(60,67,67,118,130)
(60,74,74,118,147)
(47,59,59,93,118)
(30,52,52,58,102)
(53,70,70,106,137)
(47,64,64,93,126)
(49,59,59,98,117)
(41,57,57,81,113)
(44,53,53,87,103)
(44,46,46,86,91)
(54,63,63,107,124)
(34,45,45,67,90)
(44,59,59,88,115)
(46,58,58,91,114)
(48,65,65,96,129)
(46,54,54,92,105)
(39,55,55,76,109)
(47,63,63,92,124)
(47,62,62,93,124)
(42,57,57,83,114)
(46,49,49,91,97)
(36,51,51,71,101)
(40,47,47,79,94)
(57,60,60,112,118)
(47,58,58,94,115)
(47,61,61,92,122)
(42,49,49,84,95)
(40,66,66,79,131)
(32,46,46,63,90)
(49,58,58,97,116)
(38,54,54,76,107)
(49,54,54,96,106)
(44,56,56,86,113)
(45,59,59,89,114)
(43,64,64,85,127)
(48,69,69,96,136)
(47,63,63,92,126)
(41,58,58,81,112)
(48,63,63,96,126)
(55,61,61,109,120)
(41,50,50,82,97)
(43,45,45,84,90)
(33,55,55,65,110)
(34,48,48,67,94)
(52,64,64,103,127)
(50,61,61,98,120)
(42,48,48,84,93)
(56,58,58,112,114)
(39,53,53,78,105)
(49,59,59,98,117)
(41,55,55,80,110)
(48,62,62,94,124)
(34,52,52,68,101)
(50,59,59,98,119)
(45,53,53,89,106)
(42,49,49,83,95)
(42,48,48,83,94)
(47,58,58,93,115)
(49,70,70,98,140)
(32,40,40,62,78)
(52,83,83,102,166)
(44,51,51,86,100)
(35,51,51,70,99)
(41,55,55,82,109)
(45,58,58,90,113)
(67,79,79,132,157)
(46,60,60,92,117)
(36,51,51,72,101)
(23,36,36,45,71)
(35,41,41,70,82)
(41,51,51,80,98)
(43,66,66,85,129)
(44,49,49,88,97)
(39,52,52,76,102)
(38,42,42,75,84)
(55,64,64,108,128)
(42,60,60,84,119)
(44,60,60,87,119)
(58,75,75,116,149)
(53,61,61,105,121)
(54,72,72,108,143)
(39,62,62,77,123)
(43,55,55,86,109)
(36,56,56,71,112)
(46,60,60,92,120)
(41,58,58,80,114)
(34,41,41,68,79)
(53,68,68,104,135)
(43,56,56,85,112)
(33,41,41,66,80)
(44,59,59,88,115)
(47,58,58,92,116)
(53,66,66,104,132)
(45,55,55,89,107)
(36,47,47,71,91)
(31,47,47,60,95)
(50,57,57,99,110)
(48,57,57,95,111)
(32,48,48,63,94)
(47,64,64,94,127)
(54,59,59,108,115)
(44,57,57,87,111)
(51,69,69,102,135)
(41,57,57,80,114)
(42,50,50,83,99)
(55,65,65,108,128)
(46,58,58,92,115)
(50,68,68,100,133)
(49,61,61,97,120)
(45,53,53,90,105)
(44,51,51,87,103)
(58,74,74,115,145)
(48,65,65,95,126)
(31,41,41,60,80)
(48,61,61,94,120)
(49,58,58,97,115)
(46,56,56,92,109)
(35,44,44,70,87)
(45,60,60,89,121)
(37,52,52,73,102)
(61,67,67,121,133)
(40,47,47,79,91)
(40,52,52,79,102)
(56,60,60,112,118)
(34,41,41,68,79)
(45,58,58,90,115)
(44,59,59,87,118)
(43,67,67,85,132)
(38,53,53,74,104)
(38,52,52,75,104)
(40,58,58,79,114)
(49,65,65,97,129)
(44,54,54,87,107)
(41,47,47,80,94)
(39,53,53,76,105)
(52,63,63,102,124)
(39,43,43,78,85)
(41,64,64,82,128)
(36,45,45,71,90)
(55,66,66,109,130)
(39,46,46,78,89)
(49,61,61,97,120)
(51,60,60,101,119)
(35,56,56,69,109)
(48,60,60,95,120)
(39,49,49,77,96)
(60,69,69,119,138)
(51,65,65,101,127)
(43,55,55,85,110)
(30,44,44,59,86)
(41,52,52,81,101)
(40,52,52,80,101)
(62,81,81,124,159)
(38,57,57,76,111)
(34,53,53,67,105)
(43,51,51,84,102)
(46,59,59,92,117)
(46,56,56,91,112)
(45,56,56,89,111)
(39,51,51,78,101)
(41,50,50,80,98)
(47,56,56,93,111)
(38,62,62,76,122)
(40,44,44,79,85)
(28,39,39,55,79)
(52,63,63,102,126)
(30,38,38,59,73)
(56,63,63,111,125)
(40,51,51,79,102)
(48,66,66,96,129)
(46,60,60,92,119)
(26,34,34,52,67)
(49,63,63,97,125)
(49,55,55,98,109)
(33,46,46,65,91)
(41,55,55,81,109)
(31,45,45,60,88)
(37,52,52,73,102)
(46,51,51,91,102)
(36,50,50,71,100)
(31,38,38,62,75)
(46,67,67,92,131)
(42,58,58,83,115)
(42,48,48,84,93)
(58,82,82,116,163)
(43,52,52,84,100)
(37,46,46,73,90)
(39,49,49,77,98)
(54,63,63,108,124)
(63,73,73,126,145)
(42,48,48,83,93)
(50,63,63,99,125)
(60,66,66,120,129)
(38,52,52,74,102)
(39,43,43,78,83)
(46,76,76,92,149)
(53,76,76,106,149)
(38,48,48,75,95)
(47,58,58,93,114)
(44,62,62,88,121)
(68,86,86,136,171)
(52,61,61,102,120)
(40,55,55,79,107)
(46,62,62,92,124)
(48,63,63,94,126)
(34,44,44,68,86)
(42,59,59,83,119)
(45,62,62,90,121)
(58,68,68,114,136)
(65,82,82,129,161)
(47,62,62,92,121)
(39,55,55,78,109)
(43,56,56,86,109)
(65,77,77,128,153)
(59,67,67,116,132)
(38,49,49,75,97)
(52,68,68,104,133)
(41,51,51,81,102)
(56,70,70,112,139)
(47,71,71,94,139)
(55,60,60,109,119)
(42,64,64,84,127)
(48,66,66,96,129)
(40,63,63,79,125)
(59,81,81,118,162)
(58,80,80,114,160)
(52,68,68,102,135)
(55,67,67,110,131)
(59,68,68,118,135)
(44,57,57,87,113)
(50,65,65,99,128)
(35,40,40,70,79)
(54,69,69,108,135)
(45,57,57,89,113)
(43,53,53,85,107)
(39,49,49,77,96)
(56,61,61,110,122)
(56,74,74,112,147)
(42,49,49,84,98)
(45,57,57,90,114)
(34,37,37,68,74)
(44,47,47,88,93)
(49,69,69,97,135)
(66,75,75,132,147)
(47,68,68,94,135)
(36,46,46,72,91)
(59,65,65,117,129)
(44,56,56,88,111)
(52,62,62,104,123)
(45,55,55,90,110)
(34,50,50,66,100)
(54,70,70,107,138)
(37,53,53,73,104)
(43,53,53,84,103)
(41,57,57,82,113)
(50,56,56,100,109)
(60,70,70,119,139)
(47,73,73,94,144)
(41,54,54,81,106)
(46,53,53,90,104)
(41,50,50,82,97)
(61,66,66,121,129)
(49,57,57,98,111)
(53,69,69,104,137)
(66,85,85,132,167)
(50,56,56,100,109)
(37,51,51,73,102)
(56,74,74,110,146)
(51,72,72,100,144)
(63,74,74,126,145)
(54,73,73,106,146)
(37,50,50,72,100)
(37,50,50,73,96)
(51,67,67,100,134)
(50,55,55,100,108)
(61,81,81,122,161)
(48,66,66,96,131)
(48,59,59,95,117)
(43,56,56,85,109)
(33,38,38,65,74)
(60,67,67,118,131)
(36,43,43,72,84)
(44,64,64,87,126)
(57,68,68,114,133)
(36,52,52,71,104)
(53,60,60,104,120)
(58,67,67,114,132)
(37,51,51,73,102)
(49,62,62,97,124)
(35,50,50,70,100)
(42,56,56,84,109)
(41,60,60,81,118)
(36,49,49,71,96)
(56,62,62,112,124)
(41,53,53,80,105)
(48,65,65,96,127)
(32,44,44,64,87)
(51,59,59,102,115)
(45,64,64,88,126)
(40,53,53,79,103)
(35,46,46,69,90)
(41,49,49,82,96)
(46,60,60,90,120)
(55,75,75,109,148)
(47,63,63,94,123)
(41,51,51,80,102)
(47,65,65,93,129)
(42,54,54,84,107)
(52,67,67,102,132)
(44,46,46,86,90)
(42,45,45,84,90)
(65,76,76,128,150)
(40,52,52,78,102)
(36,47,47,72,92)
(60,71,71,119,142)
(37,52,52,73,102)
(41,56,56,82,109)
(51,62,62,102,124)
(36,49,49,72,98)
(47,55,55,94,110)
(43,58,58,84,117)
(56,62,62,112,123)
(32,45,45,63,90)
(43,65,65,86,127)
(51,61,61,101,121)
(43,51,51,85,102)
(56,71,71,111,141)
(61,70,70,120,140)
(57,62,62,112,122)
(47,56,56,93,111)
(37,48,48,73,95)
(49,63,63,97,123)
(62,75,75,122,151)
(59,62,62,116,122)
(45,53,53,89,105)
(34,41,41,66,80)
(49,57,57,98,113)
(54,59,59,108,115)
(53,68,68,104,136)
(44,57,57,87,113)
(46,59,59,91,118)
(45,61,61,89,120)
(50,66,66,99,131)
(54,73,73,108,145)
(59,68,68,116,136)
(43,54,54,86,107)
(43,53,53,85,103)
(33,45,45,65,87)
(49,59,59,97,116)
(38,46,46,75,92)
(46,52,52,91,103)
(53,58,58,105,115)
(52,75,75,103,148)
(42,56,56,83,111)
(59,68,68,118,135)
(44,54,54,87,107)
(43,48,48,86,96)
(48,56,56,95,112)
(52,68,68,104,135)
(37,52,52,73,103)
(28,41,41,55,81)
(44,62,62,87,124)
(49,50,50,96,101)
(54,67,67,107,134)
(41,62,62,82,123)
(43,55,55,86,109)
(54,64,64,107,126)
(49,51,51,97,102)
(54,57,57,106,112)
(46,61,61,90,122)
(47,54,54,94,107)
(51,66,66,101,131)
(50,55,55,100,109)
(38,43,43,75,84)
(42,52,52,83,103)
(46,57,57,91,111)
(56,78,78,112,153)
(42,48,48,82,92)
(61,73,73,120,146)
(40,62,62,78,122)
(46,62,62,91,125)
(30,45,45,60,89)
(50,58,58,98,112)
(41,59,59,80,118)
(44,60,60,88,119)
(56,68,68,110,137)
(34,56,56,67,110)
(47,61,61,93,120)
(57,72,72,114,143)
(56,65,65,111,129)
(48,58,58,95,114)
(47,59,59,93,117)
(39,53,53,76,106)
(49,61,61,96,121)
(72,100,100,143,199)
(52,67,67,104,131)
(44,56,56,88,109)
(50,66,66,99,133)
(46,67,67,91,133)
(31,45,45,62,90)
(58,74,74,115,148)
(50,62,62,98,125)
(64,84,84,128,167)
(46,61,61,91,119)
(56,59,59,111,117)
(41,56,56,82,112)
(55,65,65,110,129)
(38,51,51,74,100)
(44,59,59,88,115)
(54,68,68,107,136)
(43,48,48,85,96)
(43,47,47,85,90)
(50,60,60,99,117)
(53,64,64,105,125)
(49,64,64,97,128)
(47,65,65,92,130)
(64,73,73,128,146)
(55,70,70,109,139)
(39,53,53,77,105)
(63,72,72,125,144)
(43,55,55,85,106)
(53,64,64,106,126)
(34,43,43,67,85)
(53,76,76,106,149)
(49,57,57,96,112)
(41,59,59,81,115)
(51,63,63,100,124)
(52,72,72,103,141)
(45,64,64,90,125)
(35,47,47,69,94)
(52,72,72,103,142)
(52,59,59,102,118)
(45,56,56,89,110)
(63,80,80,125,160)
(58,67,67,116,134)
(47,59,59,94,116)
(51,70,70,101,140)
(41,55,55,81,106)
(74,86,86,148,171)
(53,65,65,106,128)
(45,62,62,90,123)
(41,59,59,81,119)
(52,56,56,103,112)
(44,58,58,88,115)
(46,52,52,91,102)
(42,58,58,83,115)
(56,74,74,112,145)
(45,70,70,88,136)
(66,81,81,131,161)
(48,59,59,94,117)
(48,59,59,94,117)
(60,77,77,118,153)
(44,55,55,88,110)
(56,74,74,112,145)
(44,50,50,88,98)
(41,45,45,81,90)
(38,53,53,75,106)
(39,49,49,78,97)
(42,75,75,82,150)
(41,60,60,81,117)
(43,54,54,85,106)
(42,61,61,83,122)
(42,44,44,83,88)
(54,66,66,107,131)
(39,58,58,77,116)
(64,79,79,127,158)
(42,69,69,83,139)
(40,47,47,79,92)
(58,79,79,114,158)
(56,81,81,111,159)
(43,55,55,85,107)
(49,62,62,96,124)
(57,77,77,112,155)
(33,46,46,66,89)
(44,62,62,86,123)
(42,50,50,83,97)
(42,50,50,82,100)
(47,60,60,93,118)
(49,63,63,97,123)
(61,74,74,122,147)
(44,71,71,88,139)
(38,50,50,75,98)
(59,66,66,117,132)
(46,74,74,92,147)
(43,50,50,85,100)
(53,74,74,105,144)
(64,67,67,127,133)
(53,64,64,104,126)
(55,81,81,108,162)
(52,73,73,104,145)
(44,66,66,88,129)
(33,52,52,65,103)
(51,63,63,101,125)
(39,45,45,76,90)
(53,71,71,105,141)
(53,72,72,105,143)
(44,54,54,88,105)
(55,75,75,110,149)
(50,71,71,98,138)
(59,75,75,117,151)
(47,60,60,92,118)
(48,67,67,95,133)
(37,56,56,74,112)
(53,57,57,106,114)
(46,65,65,92,127)
(47,75,75,94,149)
(60,83,83,118,166)
(50,60,60,99,118)
(44,67,67,86,135)
(53,76,76,105,150)
(42,52,52,84,103)
(48,59,59,95,114)
(53,62,62,105,122)
(61,84,84,121,168)
(57,80,80,114,159)
(36,49,49,72,95)
(51,66,66,102,129)
(43,58,58,86,115)
(51,65,65,101,129)
(49,61,61,97,119)
(44,57,57,88,113)
(42,51,51,83,101)
(47,59,59,94,117)
(40,50,50,80,99)
(48,63,63,95,123)
(54,66,66,108,131)
(29,42,42,56,82)
(41,56,56,80,112)
(45,51,51,89,102)
(28,43,43,55,85)
(51,67,67,101,134)
(43,47,47,86,93)
(57,70,70,112,138)
(54,66,66,108,130)
(43,55,55,85,107)
(46,60,60,90,118)
(47,58,58,93,115)
(41,59,59,82,115)
(54,71,71,107,141)
(37,48,48,74,93)
(41,45,45,80,86)
(54,74,74,108,145)
(41,59,59,81,116)
(52,57,57,103,112)
(41,62,62,82,121)
(56,64,64,110,124)
(47,52,52,92,102)
(34,49,49,68,95)
(57,65,65,113,127)
(54,73,73,107,143)
(59,78,78,118,155)
(64,88,88,127,174)
(53,66,66,105,132)
(53,55,55,105,110)
(61,74,74,120,148)
(59,71,71,116,142)
(47,60,60,92,118)
(46,56,56,92,109)
(59,76,76,117,153)
(41,50,50,82,99)
(35,52,52,68,102)
(59,80,80,117,159)
(45,62,62,89,124)
(28,29,29,56,57)
(48,63,63,95,125)
(50,61,61,98,121)
(49,58,58,96,114)
(35,48,48,70,96)
(50,65,65,98,128)
(71,85,85,142,170)
(52,64,64,102,128)
(45,53,53,89,106)
(42,55,55,83,109)
(39,69,69,78,137)
(37,49,49,72,96)
(57,66,66,113,129)
(50,63,63,99,126)
(55,63,63,110,125)
(43,51,51,85,100)
(39,55,55,76,108)
(46,53,53,90,107)
(45,50,50,89,98)
(50,70,70,100,140)
(46,50,50,92,99)
(57,73,73,114,146)
(52,59,59,104,117)
(54,75,75,107,150)
(45,58,58,89,112)
(51,67,67,101,133)
(50,59,59,99,118)
(36,47,47,71,92)
(43,57,57,86,113)
(56,60,60,111,118)
(49,65,65,96,128)
(43,62,62,85,123)
(53,60,60,104,118)
(45,61,61,90,119)
(46,66,66,92,129)
(39,51,51,77,100)
(54,61,61,106,121)
(47,59,59,93,115)
(39,49,49,77,96)
(46,60,60,91,119)
(38,52,52,75,105)
(53,65,65,105,128)
(63,70,70,125,140)
(52,73,73,103,146)
(37,51,51,73,99)
(42,45,45,83,88)
(42,45,45,84,87)
(60,85,85,120,170)
(37,43,43,73,86)
(43,65,65,85,129)
(49,54,54,98,107)
(47,61,61,94,121)
(54,62,62,107,123)
(39,48,48,77,93)
(49,67,67,98,131)
(50,57,57,98,112)
(37,41,41,74,79)
(57,67,67,113,134)
(39,54,54,77,108)
(49,68,68,96,136)
(42,55,55,83,107)
(60,77,77,120,153)
(36,48,48,71,94)
(51,60,60,100,121)
(50,50,50,99,99)
(44,67,67,87,132)
(48,65,65,96,129)
(69,83,83,137,165)
(37,48,48,72,95)
(59,60,60,117,118)
(60,75,75,119,149)
(32,52,52,64,101)
(75,93,93,150,184)
(42,58,58,84,115)
(40,55,55,79,106)
(38,47,47,75,94)
(52,64,64,103,128)
(61,65,65,120,126)
